"season","min_minutes","model","player_id","player_name","coefficient"
2005,0,"dummy","2394","Kevin Martin",0.107430883051668
2005,0,"dummy","1710","Dan Gadzuric",0.104679093248091
2005,0,"dummy","1767","Rasual Butler",0.103747439305028
2005,0,"dummy","269","Kendall Gill",0.103625479851184
2005,0,"dummy","896","Clarence Weatherspoon",0.100873635995613
2005,0,"dummy","372","Jimmy Jackson",0.10043250345455
2005,0,"dummy","687","Theo Ratliff",0.100032408871548
2005,0,"dummy","139","Kelvin Cato",0.0967522026202801
2005,0,"dummy","196","Andrew DeClercq",0.0950444696695304
2005,0,"dummy","1987","Dwyane Wade",0.0941712675029724
2005,0,"dummy","1051","Mike James",0.0927032099650053
2005,0,"dummy","1981","Kirk Hinrich",0.0898185851489304
2005,0,"dummy","2389","Al Jefferson",0.0894062559045752
2005,0,"dummy","515","Kenyon Martin",0.0872826075322794
2005,0,"dummy","2174","Zoran Planinic",0.08596915684203
2005,0,"dummy","820","Erick Strickland",0.0835259511290547
2005,0,"dummy","796","Eric Snow",0.0801807065481882
2005,0,"dummy","356","Larry Hughes",0.0643537578877413
2005,0,"dummy","849","Kenny Thomas",0.0616730858681086
2005,0,"dummy","2178","Maurice Williams",0.0575328127931661
2005,0,"dummy","2383","David Harrison",0.0564213390411221
2005,0,"dummy","2421","Sasha Vujacic",0.0515532133071829
2005,0,"dummy","498","Jamaal Magloire",0.0420863401357127
2005,0,"dummy","91","Elton Brand",0.0400793946113712
2005,0,"dummy","2377","Chris Duhon",0.0350187936252541
2005,0,"dummy","933","Jason Williams",0.0318760902406428
2005,0,"dummy","453","Christian Laettner",0.023601652363014
2005,0,"dummy","2200","Marquis Daniels",0.0206915733059808
2005,0,"dummy","187","Dale Davis",0.0199479238227012
2005,0,"dummy","17","Shandon Anderson",0.0174810801913645
2005,0,"dummy","261","Kevin Garnett",0.0126168850624186
2005,0,"dummy","959","Lorenzen Wright",0.0105568430144425
2005,0,"dummy","813","Predrag Stojakovic",0.00940081975997852
2005,0,"dummy","1",NA,0
2005,0,"dummy","2",NA,0
2005,0,"dummy","632","Milt Palacio",-0.000823491373958838
2005,0,"dummy","862","Hidayet Turkoglu",-0.00347087006120985
2005,0,"dummy","991","Samuel Dalembert",-0.00546455878516632
2005,0,"dummy","868","Nick Van",-0.00855456101529244
2005,0,"dummy","2368","Rafael Araujo",-0.0157606471187507
2005,0,"dummy","24","Darrell Armstrong",-0.0204186748038425
2005,0,"dummy","591","Eduardo Najera",-0.0213078977744069
2005,0,"dummy","742","Bryon Russell",-0.0215552563040375
2005,0,"dummy","70","Mark Blount",-0.0217107992948884
