"season","min_minutes","dummy_penalty_ratio","n_players_inner","n_players_outer","inner_dummy_lambda","inner_no_dummy_lambda","inner_dummy_RMSE","inner_dummy_R2","inner_no_dummy_RMSE","inner_no_dummy_R2","neutral_inner_RMSE","outer_dummy_lambda","outer_no_dummy_lambda","outer_dummy_RMSE","outer_dummy_R2","outer_no_dummy_RMSE","outer_no_dummy_R2"
2018,25,0.5,152,163,9.1061415207885,7.35813850157752,12.7656709472844,0.1175995182223,12.6718276596839,0.130525277449301,12.7187493034842,5.47221109423233,4.31161881351605,12.610394279933,0.175864512560028,12.8539017789994,0.143728994952695
2018,25,1,152,163,9.88899335819921,7.35813850157752,12.7709273524633,0.116872692439698,12.6718276596839,0.130525277449301,12.7213775060736,5.40378362326862,4.31161881351605,12.6917860096895,0.165191684609519,12.8539017789994,0.143728994952695
2018,25,2,152,163,10.3274597688381,7.35813850157752,12.7574668837674,0.11873333146461,12.6718276596839,0.130525277449301,12.7146472717256,5.49355435201238,4.31161881351605,12.7544016407688,0.156934219034858,12.8539017789994,0.143728994952695
2018,30,0,90,88,9.19485119899665,6.10885585275794,12.8312531890942,0.108509756798046,12.8073610696801,0.111826620839837,12.8193071293872,3.11515241583138,2.46726680579102,12.4383662203605,0.19819647122003,12.7540759915701,0.156977269300782
2018,30,0.1,90,88,17.0888311277205,6.10885585275794,12.8592101101832,0.104620740867683,12.8073610696801,0.111826620839837,12.8332855899316,4.41517588736568,2.46726680579102,12.5237236536261,0.187154068703832,12.7540759915701,0.156977269300782
2018,30,0.25,90,88,16.0512571882478,6.10885585275794,12.8370527787379,0.107703686500641,12.8073610696801,0.111826620839837,12.822206924209,4.9970191936619,2.46726680579102,12.5579751638138,0.182701834953168,12.7540759915701,0.156977269300782
2018,30,0.5,90,88,13.1244505949851,6.10885585275794,12.8106426128622,0.111371421260088,12.8073610696801,0.111826620839837,12.8090018412711,5.40440285203255,2.46726680579102,12.5939056986119,0.178018282020994,12.7540759915701,0.156977269300782
2018,30,1,90,88,10.9988615023422,6.10885585275794,12.7933571886981,0.113767859833245,12.8073610696801,0.111826620839837,12.8003591291891,4.9760540428114,2.46726680579102,12.6133155828473,0.175482632626337,12.7540759915701,0.156977269300782
2018,30,2,90,88,10.6997286674822,6.10885585275794,12.8020834284808,0.112558464752264,12.8073610696801,0.111826620839837,12.8047222490805,4.79156092886166,2.46726680579102,12.6442860444298,0.171428657576847,12.7540759915701,0.156977269300782
2019,0,0,472,512,6.5981760381483,6.5981760381483,12.8834572214166,0.161767891098311,12.8834572214166,0.161767891098311,12.8834572214166,5.12520652508702,5.12520652508702,13.2769487549657,0.177399495774914,13.2769487549657,0.177399495774914
2019,0,0.1,472,512,6.5981760381483,6.5981760381483,12.8834572214166,0.161767891098311,12.8834572214166,0.161767891098311,12.8834572214166,5.12520652508702,5.12520652508702,13.2769487549657,0.177399495774914,13.2769487549657,0.177399495774914
2019,0,0.25,472,512,6.5981760381483,6.5981760381483,12.8834572214166,0.161767891098311,12.8834572214166,0.161767891098311,12.8834572214166,5.12520652508702,5.12520652508702,13.2769487549657,0.177399495774914,13.2769487549657,0.177399495774914
2019,0,0.5,472,512,6.5981760381483,6.5981760381483,12.8834572214166,0.161767891098311,12.8834572214166,0.161767891098311,12.8834572214166,5.12520652508702,5.12520652508702,13.2769487549657,0.177399495774914,13.2769487549657,0.177399495774914
2019,0,1,472,512,6.5981760381483,6.5981760381483,12.8834572214166,0.161767891098311,12.8834572214166,0.161767891098311,12.8834572214166,5.12520652508702,5.12520652508702,13.2769487549657,0.177399495774914,13.2769487549657,0.177399495774914
2019,0,2,472,512,6.5981760381483,6.5981760381483,12.8834572214166,0.161767891098311,12.8834572214166,0.161767891098311,12.8834572214166,5.12520652508702,5.12520652508702,13.2769487549657,0.177399495774914,13.2769487549657,0.177399495774914
2019,5,0,442,471,6.45659917179303,6.5981760381483,12.7785837282415,0.175359046578874,12.8803265134372,0.162175226032782,12.8294551208393,4.6429532746785,4.66989730305938,13.1302967106897,0.195471388378406,13.270533172959,0.178194284701878
2019,5,0.1,442,471,6.46679642676924,6.5981760381483,12.8538120649446,0.165621038885686,12.8803265134372,0.162175226032782,12.8670692891909,4.99249461948513,4.66989730305938,13.0951368395314,0.199774299393027,13.270533172959,0.178194284701878
2019,5,0.25,442,471,6.48869302866575,6.5981760381483,12.867213170929,0.163880321084624,12.8803265134372,0.162175226032782,12.8737698421831,5.04529166242973,4.66989730305938,13.158472371139,0.192014886717825,13.270533172959,0.178194284701878
2019,5,0.5,442,471,6.52518736515994,6.5981760381483,12.8731513940524,0.163108403990393,12.8803265134372,0.162175226032782,12.8767389537448,5.07192994998216,4.66989730305938,13.204380280901,0.186367177412424,13.270533172959,0.178194284701878
2019,5,1,442,471,6.5981760381483,6.5981760381483,12.8765541631236,0.162665913239622,12.8803265134372,0.162175226032782,12.8784403382804,5.12520652508702,4.66989730305938,13.2386568590688,0.182137558803873,13.270533172959,0.178194284701878
2019,5,2,442,471,6.74415338412504,6.5981760381483,12.8783893782374,0.162427216200155,12.8803265134372,0.162175226032782,12.8793579458373,5.23175967529673,4.66989730305938,13.2602411522459,0.179468500514925,13.270533172959,0.178194284701878
2019,10,0,373,407,6.45244614295881,6.5981760381483,13.162899518849,0.125011016141189,12.8926034548676,0.160577311926106,13.0277514868583,5.12924970383963,5.12520652508702,13.205143572111,0.186273109123227,13.300885847521,0.174430678921068
2019,10,0.1,373,407,7.11923411262624,6.5981760381483,12.9821200163451,0.14888020225259,12.8926034548676,0.160577311926106,12.9373617356064,5.5737835083016,5.12520652508702,13.0879794776882,0.200648813303768,13.300885847521,0.174430678921068
2019,10,0.25,373,407,7.24889834141896,6.5981760381483,12.9539019661023,0.152576184028754,12.8926034548676,0.160577311926106,12.9232527104849,5.16940066330973,5.12520652508702,13.0897962596642,0.200426877194163,13.300885847521,0.174430678921068
2019,10,0.5,373,407,6.99764900480031,6.5981760381483,12.9278998907172,0.155974799063374,12.8926034548676,0.160577311926106,12.9102516727924,4.98748716787499,5.12520652508702,13.1025286050447,0.198870643289022,13.300885847521,0.174430678921068
2019,10,1,373,407,7.24149005637363,6.5981760381483,12.9113802742581,0.158130456883639,12.8926034548676,0.160577311926106,12.9019918645628,4.84081981264295,5.12520652508702,13.1251555792905,0.196101286946813,13.300885847521,0.174430678921068
2019,10,2,373,407,7.43056290379853,6.5981760381483,12.9013386521985,0.159439449139504,12.8926034548676,0.160577311926106,12.896971053533,4.78188524797687,5.12520652508702,13.158049855436,0.192066774339367,13.300885847521,0.174430678921068
2019,15,0,307,328,5.8347922646888,6.5981760381483,12.9586054413834,0.151960684452355,12.8571888487782,0.165182587247644,12.9078971450808,4.51469604985328,5.12520652508702,13.1248242669239,0.196141871337895,13.3198450857133,0.172075449206011
2019,15,0.1,307,328,6.53055068794663,6.5981760381483,12.8725938551571,0.163180894322771,12.8571888487782,0.165182587247644,12.8648913519676,4.64339063868109,5.12520652508702,13.0467806663676,0.205673345319343,13.3198450857133,0.172075449206011
2019,15,0.25,307,328,6.06395676897064,6.5981760381483,12.8535890024874,0.165649997922184,12.8571888487782,0.165182587247644,12.8553889256328,4.7305450500552,5.12520652508702,13.061770999495,0.2038469849354,13.3198450857133,0.172075449206011
2019,15,0.5,307,328,6.43357494889528,6.5981760381483,12.8545023567613,0.165531418712057,12.8571888487782,0.165182587247644,12.8558456027697,5.01633209166936,5.12520652508702,13.1030766588494,0.198803622458493,13.3198450857133,0.172075449206011
2019,15,1,307,328,6.5981760381483,6.5981760381483,12.8560687313406,0.165328039386448,12.8571888487782,0.165182587247644,12.8566287900594,4.88266618703386,5.12520652508702,13.1456538734902,0.193588338438342,13.3198450857133,0.172075449206011
2019,15,2,307,328,6.80632039266402,6.5981760381483,12.856488422672,0.165273542119574,12.8571888487782,0.165182587247644,12.8568386357251,5.2768398542316,5.12520652508702,13.2033098004078,0.186499094661328,13.3198450857133,0.172075449206011
2019,20,0,236,237,6.13746216815832,6.01201226425439,12.9394285033138,0.154468788301406,12.8556110826446,0.165387463420866,12.8975197929792,4.75626418007001,4.66989730305938,13.2151964244456,0.185033684503123,13.4285278408559,0.158509492639821
2019,20,0.1,236,237,6.65151182535696,6.01201226425439,12.9079172617773,0.158581998654844,12.8556110826446,0.165387463420866,12.881764172211,5.16206309340316,4.66989730305938,13.1540249911969,0.192560969792311,13.4285278408559,0.158509492639821
2019,20,0.25,236,237,6.18524290606487,6.01201226425439,12.8926161561123,0.160575657998215,12.8556110826446,0.165387463420866,12.8741136193785,5.26807882368769,4.66989730305938,13.191966560633,0.187896285531691,13.4285278408559,0.158509492639821
2019,20,0.5,236,237,6.5779072664513,6.01201226425439,12.8933155543622,0.160484581395465,12.8556110826446,0.165387463420866,12.8744633185034,4.65110730815311,4.66989730305938,13.2354118816071,0.182538448404299,13.4285278408559,0.158509492639821
2019,20,1,236,237,6.01201226425439,6.01201226425439,12.8791971799829,0.162322138778342,12.8556110826446,0.165387463420866,12.8674041313137,4.55235617625692,4.66989730305938,13.2909876866461,0.175658954616109,13.4285278408559,0.158509492639821
2019,20,2,236,237,6.25640300670375,6.01201226425439,12.8733071845484,0.163088147793321,12.8556110826446,0.165387463420866,12.8644591335965,4.85896197119943,4.66989730305938,13.3426475038476,0.169238352978363,13.4285278408559,0.158509492639821
2019,25,0,168,170,5.86618010882175,4.99127820160888,13.0681653634893,0.137560387243593,12.9122637461058,0.158015241705797,12.9902145547975,3.79458500860662,3.87703078237202,13.2806288978294,0.17694341102422,13.4034575868973,0.161648584003514
2019,25,0.1,168,170,6.3071503960806,4.99127820160888,13.0046904669524,0.145918150364804,12.9122637461058,0.158015241705797,12.9584771065291,4.19893493991297,3.87703078237202,13.2705985330738,0.178186189556421,13.4034575868973,0.161648584003514
2019,25,0.25,168,170,5.87986318275868,4.99127820160888,12.9690818371355,0.150588933946981,12.9122637461058,0.158015241705797,12.9406727916206,4.29568601509394,3.87703078237202,13.2887035304834,0.175942268682161,13.4034575868973,0.161648584003514
2019,25,0.5,168,170,5.72120128689637,4.99127820160888,12.9486666367297,0.153261019577202,12.9122637461058,0.158015241705797,12.9304651914177,4.17907116122477,3.87703078237202,13.311717461887,0.173085521960302,13.4034575868973,0.161648584003514
2019,25,1,168,170,5.64494108955886,4.99127820160888,12.9326599099463,0.1553531488571,12.9122637461058,0.158015241705797,12.9224618280261,4.52393702098594,3.87703078237202,13.3436081269193,0.169118724916037,13.4034575868973,0.161648584003514
2019,25,2,168,170,5.78567007261602,4.99127820160888,12.9214256928763,0.156819950699359,12.9122637461058,0.158015241705797,12.916844719491,4.49142741395586,3.87703078237202,13.359522230688,0.167135660713956,13.4034575868973,0.161648584003514
2019,30,0,78,79,3.0713439244305,2.65390114031052,13.2960524434045,0.107219096816272,13.1517405992484,0.126493940628331,13.2238965213265,1.83160741271937,1.96400027378919,13.7309874001634,0.120175704126219,13.5237892119659,0.146528153861023
2019,30,0.1,78,79,3.41431616708114,2.65390114031052,13.2704066291994,0.110659819081728,13.1517405992484,0.126493940628331,13.2110736142239,1.98473648625493,1.96400027378919,13.738090750494,0.119265162651458,13.5237892119659,0.146528153861023
2019,30,0.25,78,79,3.87237100254159,2.65390114031052,13.2383738477499,0.114948106171379,13.1517405992484,0.126493940628331,13.1950572234992,2.05055239498363,1.96400027378919,13.7171752218372,0.121944867208705,13.5237892119659,0.146528153861023
2019,30,0.5,78,79,4.61174769444166,2.65390114031052,13.2028310033197,0.119694162350728,13.1517405992484,0.126493940628331,13.177285801284,2.22430775287219,1.96400027378919,13.6849811740806,0.126061600561763,13.5237892119659,0.146528153861023
2019,30,1,78,79,4.68887231332795,2.65390114031052,13.1686263996293,0.124249474557612,13.1517405992484,0.126493940628331,13.1601834994389,2.48032119097911,1.96400027378919,13.6435455450541,0.131345840985522,13.5237892119659,0.146528153861023
2019,30,2,78,79,5.00737477209979,2.65390114031052,13.1447352205365,0.127424252624057,13.1517405992484,0.126493940628331,13.1482379098925,2.63144812361777,1.96400027378919,13.6067315827016,0.136027242599177,13.5237892119659,0.146528153861023
2022,0,0,567,593,5.97928760565557,5.97928760565557,14.2169130371148,0.118504796884726,14.2169130371148,0.118504796884726,14.2169130371148,3.42647565297097,3.42647565297097,14.7576658677447,0.175500462683276,14.7576658677447,0.175500462683276
2022,0,0.1,567,593,5.97928760565557,5.97928760565557,14.2169130371148,0.118504796884726,14.2169130371148,0.118504796884726,14.2169130371148,3.42647565297097,3.42647565297097,14.7576658677447,0.175500462683276,14.7576658677447,0.175500462683276
2022,0,0.25,567,593,5.97928760565557,5.97928760565557,14.2169130371148,0.118504796884726,14.2169130371148,0.118504796884726,14.2169130371148,3.42647565297097,3.42647565297097,14.7576658677447,0.175500462683276,14.7576658677447,0.175500462683276
2022,0,0.5,567,593,5.97928760565557,5.97928760565557,14.2169130371148,0.118504796884726,14.2169130371148,0.118504796884726,14.2169130371148,3.42647565297097,3.42647565297097,14.7576658677447,0.175500462683276,14.7576658677447,0.175500462683276
2022,0,1,567,593,5.97928760565557,5.97928760565557,14.2169130371148,0.118504796884726,14.2169130371148,0.118504796884726,14.2169130371148,3.42647565297097,3.42647565297097,14.7576658677447,0.175500462683276,14.7576658677447,0.175500462683276
2022,0,2,567,593,5.97928760565557,5.97928760565557,14.2169130371148,0.118504796884726,14.2169130371148,0.118504796884726,14.2169130371148,3.42647565297097,3.42647565297097,14.7576658677447,0.175500462683276,14.7576658677447,0.175500462683276
2022,5,0,507,536,5.86363407363129,5.97928760565557,14.1832372103689,0.122675874234801,14.2310174768574,0.116754886301306,14.2071273436132,3.36371968863084,3.42647565297097,14.9587443800782,0.152879187713094,14.762143348564,0.175000079909258
2022,5,0.1,507,536,5.94006716355948,5.97928760565557,14.173616120018,0.123865722740453,14.2310174768574,0.116754886301306,14.2023167984377,3.42525310192998,3.42647565297097,14.5561425450601,0.197864624718874,14.762143348564,0.175000079909258
2022,5,0.25,507,536,5.89254745663736,5.97928760565557,14.1943626304505,0.121298977347335,14.2310174768574,0.116754886301306,14.212690053654,3.37940867971588,3.42647565297097,14.6363512172556,0.189000260480526,14.762143348564,0.175000079909258
2022,5,0.5,507,536,5.92146083964343,5.97928760565557,14.207597469952,0.11965960980806,14.2310174768574,0.116754886301306,14.2193074734047,3.39509767080091,3.42647565297097,14.6853413193542,0.18356209460915,14.762143348564,0.175000079909258
2022,5,1,507,536,5.97928760565557,5.97928760565557,14.2172522856718,0.118462727337999,14.2310174768574,0.116754886301306,14.2241348812646,3.42647565297097,3.42647565297097,14.7186356652803,0.179855870885715,14.762143348564,0.175000079909258
2022,5,2,507,536,6.09494113767986,5.97928760565557,14.2234438738148,0.117694744310741,14.2310174768574,0.116754886301306,14.2272306753361,3.4892316173111,3.42647565297097,14.7387770727237,0.17760971711385,14.762143348564,0.175000079909258
2022,10,0,431,449,5.85037805248987,5.97928760565557,14.0541751907846,0.138569855358185,14.2255778250843,0.11742997894509,14.1398765079345,3.4322617475393,3.42647565297097,14.35521290746,0.219856766369682,14.8796131043615,0.161817965684506
2022,10,0.1,431,449,5.63253870266261,5.97928760565557,14.107492594644,0.132021432663507,14.2255778250843,0.11742997894509,14.1665352098641,3.63144648888476,3.42647565297097,14.5131504863341,0.202595895257232,14.8796131043615,0.161817965684506
2022,10,0.25,431,449,5.87759904093354,5.97928760565557,14.1406805580325,0.127932779150299,14.2255778250843,0.11742997894509,14.1831291915584,3.36683043847847,3.42647565297097,14.6000434825639,0.193018890643478,14.8796131043615,0.161817965684506
2022,10,0.5,431,449,5.91149522917422,5.97928760565557,14.1626495822553,0.1252209792254,14.2255778250843,0.11742997894509,14.1941137036698,3.38915021012816,3.42647565297097,14.6707262526871,0.185186347877832,14.8796131043615,0.161817965684506
2022,10,1,431,449,5.97928760565557,5.97928760565557,14.1816784886305,0.122868697498289,14.2255778250843,0.11742997894509,14.2036281568574,3.12207699972365,3.42647565297097,14.7154181958702,0.180214395994948,14.8796131043615,0.161817965684506
2022,10,2,431,449,6.11487235861828,5.97928760565557,14.1970728558017,0.120963392692289,14.2255778250843,0.11742997894509,14.211325340443,3.19009610647145,3.42647565297097,14.7644099510062,0.174746716918958,14.8796131043615,0.161817965684506
2022,15,0,337,351,6.9874442829084,4.52311179858036,14.2012827353303,0.120441991283205,14.2658276134906,0.11242863394344,14.2335551744105,3.52471589722669,3.12207699972365,14.0821484445721,0.249254208931581,15.0545428498922,0.141994218459687
2022,15,0.1,337,351,5.72930496688794,4.52311179858036,14.187005392158,0.122209639918838,14.2658276134906,0.11242863394344,14.2264165028243,3.8013207784173,3.12207699972365,14.3700603194522,0.21824214759571,15.0545428498922,0.141994218459687
2022,15,0.25,337,351,5.31766988551927,4.52311179858036,14.2091786448499,0.119463651330718,14.2658276134906,0.11242863394344,14.2375031291703,3.52758615286584,3.12207699972365,14.5776684794029,0.195490440684734,15.0545428498922,0.141994218459687
2022,15,0.5,337,351,4.68060451871754,4.52311179858036,14.2290148906304,0.117003448999207,14.2658276134906,0.11242863394344,14.2474212520605,3.40672043934851,3.12207699972365,14.7381410045824,0.177680697897221,15.0545428498922,0.141994218459687
2022,15,1,337,351,4.55411091335644,4.52311179858036,14.2438112544264,0.115166086210591,14.2658276134906,0.11242863394344,14.2548194339585,3.12207699972365,3.12207699972365,14.8511109596263,0.165025993293551,15.0545428498922,0.141994218459687
2022,15,2,337,351,4.24006020606003,4.52311179858036,14.2584537094036,0.113345955364077,14.2658276134906,0.11242863394344,14.2621406614471,3.20856112713982,3.12207699972365,14.9452842474569,0.154403009254792,15.0545428498922,0.141994218459687
2022,20,0,255,253,7.78354226751005,5.97928760565557,14.0982855332247,0.133154011560093,14.2662324673048,0.112378255968677,14.1822590002647,4.56478515560535,2.59200317423134,14.2470040036461,0.231573802346404,15.2047551159983,0.124786657536789
2022,20,0.1,255,253,6.72763041890654,5.97928760565557,14.0233434212666,0.142345286154639,14.2662324673048,0.112378255968677,14.1447879442857,3.91503198286104,2.59200317423134,14.4769403059393,0.206569963622214,15.2047551159983,0.124786657536789
2022,20,0.25,255,253,6.25310539342026,5.97928760565557,14.0445249470705,0.13975244440062,14.2662324673048,0.112378255968677,14.1553787071876,3.63905699090991,2.59200317423134,14.6791889784689,0.18424603542017,15.2047551159983,0.124786657536789
2022,20,0.5,255,253,5.51678564746255,5.97928760565557,14.0807000854295,0.135315177560448,14.2662324673048,0.112378255968677,14.1734662763671,3.21079002689292,2.59200317423134,14.8385805782601,0.166434390141957,15.2047551159983,0.124786657536789
2022,20,1,255,253,5.44810417437632,5.97928760565557,14.1316223150629,0.129049679661628,14.2662324673048,0.112378255968677,14.1989273911838,2.84472028387298,2.59200317423134,14.9729609085397,0.15126824502756,15.2047551159983,0.124786657536789
2022,20,2,255,253,5.65369301114523,5.97928760565557,14.1787815897532,0.123227005037949,14.2662324673048,0.112378255968677,14.222507028529,2.95288455322177,2.59200317423134,15.0850646835451,0.138511620960266,15.2047551159983,0.124786657536789
2022,25,0,178,178,4.81640655503559,3.1176055132222,14.402649212975,0.0953218400915894,14.3267664508742,0.104829623132937,14.3647078319246,3.71143611786448,1.9607553462112,14.5631114054594,0.197096384430776,15.100875305769,0.13670482655899
2022,25,0.1,178,178,4.58420731078969,3.1176055132222,14.3242167763859,0.105148214210203,14.3267664508742,0.104829623132937,14.32549161363,3.37408333634376,1.9607553462112,14.5971802933099,0.193335370945101,15.100875305769,0.13670482655899
2022,25,0.25,178,178,4.27154297101419,3.1176055132222,14.3026207981179,0.107844435881887,14.3267664508742,0.104829623132937,14.314693624496,3.14395510103851,1.9607553462112,14.6532663601274,0.187124642265832,15.100875305769,0.13670482655899
2022,25,0.5,178,178,3.78401552805316,3.1176055132222,14.3077173818134,0.107208502692649,14.3267664508742,0.104829623132937,14.3172419163438,2.78512354963083,1.9607553462112,14.7157329725948,0.180179323639704,15.100875305769,0.13670482655899
2022,25,1,178,178,3.75516687780643,3.1176055132222,14.3111770623292,0.106776687231637,14.3267664508742,0.104829623132937,14.3189717566017,2.59200317423134,1.9607553462112,14.7943013604245,0.171401787493874,15.100875305769,0.13670482655899
2022,25,2,178,178,3.60356651067569,3.1176055132222,14.3249879311476,0.105051861606549,14.3267664508742,0.104829623132937,14.3258771910109,2.72987568349897,1.9607553462112,14.8907521223801,0.160562554079017,15.100875305769,0.13670482655899
2022,30,0,97,93,4.24634498574047,3.4215682020557,14.4058108023286,0.0949246166743742,14.3680929024283,0.0996578251002035,14.3869518523785,2.50797661595408,1.9607553462112,15.3897459283774,0.103360287331636,15.4923442392194,0.09136523996304
2022,30,0.1,97,93,4.60472996856861,3.4215682020557,14.3710791237972,0.0992835373700549,14.3680929024283,0.0996578251002035,14.3695860131128,2.59205519518382,1.9607553462112,15.3924242214246,0.103048173943399,15.4923442392194,0.09136523996304
2022,30,0.25,97,93,5.20362040625395,3.4215682020557,14.3530627391053,0.101540498340638,14.3680929024283,0.0996578251002035,14.3605778207668,2.67066957293925,1.9607553462112,15.393749102277,0.102893759612594,15.4923442392194,0.09136523996304
2022,30,0.5,97,93,5.11541633894617,3.4215682020557,14.337562631337,0.103479972831627,14.3680929024283,0.0996578251002035,14.3528277668826,2.62809554339641,1.9607553462112,15.4006265967927,0.102091976828749,15.4923442392194,0.09136523996304
2022,30,1,97,93,5.14591821246834,3.4215682020557,14.3258900030082,0.104939144869187,14.3680929024283,0.0996578251002035,14.3469914527183,2.90706422322078,1.9607553462112,15.4061879146285,0.10144337289264,15.4923442392194,0.09136523996304
2022,30,2,97,93,5.42804509317847,3.4215682020557,14.3227580997669,0.105330455646021,14.3680929024283,0.0996578251002035,14.3454255010976,2.84365396784604,1.9607553462112,15.4250748817316,0.0992388804876523,15.4923442392194,0.09136523996304
2023,0,0,489,511,14.7146490778075,14.7146490778075,12.6161459831337,0.107840038156961,12.6161459831337,0.107840038156961,12.6161459831337,7.91972108955174,7.91972108955174,13.996435800598,0.10841109985306,13.996435800598,0.10841109985306
2023,0,0.1,489,511,14.7146490778075,14.7146490778075,12.6161459831337,0.107840038156961,12.6161459831337,0.107840038156961,12.6161459831337,7.91972108955174,7.91972108955174,13.996435800598,0.10841109985306,13.996435800598,0.10841109985306
2023,0,0.25,489,511,14.7146490778075,14.7146490778075,12.6161459831337,0.107840038156961,12.6161459831337,0.107840038156961,12.6161459831337,7.91972108955174,7.91972108955174,13.996435800598,0.10841109985306,13.996435800598,0.10841109985306
2023,0,0.5,489,511,14.7146490778075,14.7146490778075,12.6161459831337,0.107840038156961,12.6161459831337,0.107840038156961,12.6161459831337,7.91972108955174,7.91972108955174,13.996435800598,0.10841109985306,13.996435800598,0.10841109985306
2023,0,1,489,511,14.7146490778075,14.7146490778075,12.6161459831337,0.107840038156961,12.6161459831337,0.107840038156961,12.6161459831337,7.91972108955174,7.91972108955174,13.996435800598,0.10841109985306,13.996435800598,0.10841109985306
2023,0,2,489,511,14.7146490778075,14.7146490778075,12.6161459831337,0.107840038156961,12.6161459831337,0.107840038156961,12.6161459831337,7.91972108955174,7.91972108955174,13.996435800598,0.10841109985306,13.996435800598,0.10841109985306
2023,5,0,447,470,14.421737058844,14.7146490778075,12.9300549505026,0.062891107527853,12.6140312353306,0.108139104955306,12.7720430929166,6.95753199573895,7.91972108955174,14.3235907579109,0.0662436922533666,14.0048586590035,0.107337685622039
2023,5,0.1,447,470,15.8375697911349,14.7146490778075,12.6955523002174,0.0965741442631762,12.6140312353306,0.108139104955306,12.654791767774,7.92989867367722,7.91972108955174,13.5502278347849,0.164352852075369,14.0048586590035,0.107337685622039
2023,5,0.25,447,470,14.68373637327,14.7146490778075,12.6386503854708,0.104654368986441,12.6140312353306,0.108139104955306,12.6263408104007,8.06768511398332,7.91972108955174,13.68810405813,0.147260586726341,14.0048586590035,0.107337685622039
2023,5,0.5,447,470,14.5536572935865,14.7146490778075,12.622521920566,0.106938052163408,12.6140312353306,0.108139104955306,12.6182765779483,7.83722399486891,7.91972108955174,13.7849947678984,0.1351456953123,14.0048586590035,0.107337685622039
2023,5,1,447,470,14.7146490778075,14.7146490778075,12.6174019979098,0.107662389313028,12.6140312353306,0.108139104955306,12.6157166166202,7.91972108955174,7.91972108955174,13.8752595968689,0.12378239529054,14.0048586590035,0.107337685622039
2023,5,2,447,470,15.0366326462497,14.7146490778075,12.6154310023266,0.107941156069763,12.6140312353306,0.108139104955306,12.6147311188286,8.08471527891741,7.91972108955174,13.9339181613609,0.11635820116877,14.0048586590035,0.107337685622039
2023,10,0,388,410,13.3696027921697,14.7146490778075,12.8486097981012,0.0746594412852062,12.6317486554852,0.105631964910719,12.7401792267932,7.52929401494707,7.21615489562193,13.3114655101371,0.193542504635502,13.9594295015078,0.113119553876128
2023,10,0.1,388,410,16.1578091994403,14.7146490778075,12.6494879599098,0.103118202556579,12.6317486554852,0.105631964910719,12.6406183076975,8.01475696193936,7.21615489562193,13.4824817487414,0.172687812235548,13.9594295015078,0.113119553876128
2023,10,0.25,388,410,14.9882271837763,14.7146490778075,12.5995527622391,0.110185298283635,12.6317486554852,0.105631964910719,12.6156507088621,8.15779680730325,7.21615489562193,13.6341750949206,0.153966666809641,13.9594295015078,0.113119553876128
2023,10,0.5,388,410,14.4650542445287,14.7146490778075,12.5835238757233,0.112447865338881,12.6317486554852,0.105631964910719,12.6076362656043,7.87037299016591,7.21615489562193,13.7319246474334,0.141791990493007,13.9594295015078,0.113119553876128
2023,10,1,388,410,14.0478181126589,14.7146490778075,12.5795720232255,0.113005248849905,12.6317486554852,0.105631964910719,12.6056603393554,7.21615489562193,7.21615489562193,13.7861291050007,0.135003355513683,13.9594295015078,0.113119553876128
2023,10,2,388,410,13.7443105660176,14.7146490778075,12.5790607395454,0.1130773493512,12.6317486554852,0.105631964910719,12.6054046975153,7.38796810742246,7.21615489562193,13.8567012599417,0.126124732264348,13.9594295015078,0.113119553876128
2023,15,0,309,321,14.448754640174,14.7146490778075,12.9103815285036,0.0657406102150202,12.644566320268,0.103815981043999,12.7774739243858,7.40555018745941,7.21615489562193,12.9256457247308,0.239613781815722,14.0315284493539,0.103934611647231
2023,15,0.1,309,321,15.4444375031171,14.7146490778075,12.7863725089682,0.0836022307762511,12.644566320268,0.103815981043999,12.7154694146181,8.1322514747954,7.21615489562193,13.2705847355959,0.198488313518632,14.0315284493539,0.103934611647231
2023,15,0.25,309,321,15.7386996708163,14.7146490778075,12.7453197343371,0.0894772789741162,12.644566320268,0.103815981043999,12.6949430273025,7.54962826852426,7.21615489562193,13.4796996059418,0.173029212759326,14.0315284493539,0.103934611647231
2023,15,0.5,309,321,15.213836070094,14.7146490778075,12.7072630793359,0.094906678370103,12.644566320268,0.103815981043999,12.675914699802,7.29570340978827,7.21615489562193,13.6384809896135,0.153432200197256,14.0315284493539,0.103934611647231
2023,15,1,309,321,14.8217012253462,14.7146490778075,12.6762746163317,0.099315692631403,12.644566320268,0.103815981043999,12.6604204682999,7.21615489562193,7.21615489562193,13.771428127541,0.136847167652876,14.0315284493539,0.103934611647231
2023,15,2,309,321,13.8277361403242,14.7146490778075,12.6394938744714,0.104534856321795,12.644566320268,0.103815981043999,12.6420300973697,7.43416561754404,7.21615489562193,13.8746106826714,0.123864350765895,14.0315284493539,0.103934611647231
2023,20,0,235,241,16.0481961278947,14.7146490778075,12.9026334975587,0.0668616458002574,12.6759605040353,0.0993603291700492,12.789297000797,6.79668956378265,5.99097856870688,12.9528876294715,0.23640524616245,14.0348636394008,0.103508584852891
2023,20,0.1,235,241,17.1778990185717,14.7146490778075,12.8996558332627,0.0672922946506883,12.6759605040353,0.0993603291700492,12.787808168649,7.36413519703033,5.99097856870688,13.2662819082615,0.199007990285201,14.0348636394008,0.103508584852891
